concrete_sku,name,quantity,is_never_out_of_stock,is_bundle
8321296033,Warehouse2,9,0,1
9701257464,Warehouse2,9,0,1
4638814964,Warehouse2,9,0,1
328226934X,name,9,0,1
4914511878,Warehouse2,9,0,0
9850040645,name,9,0,1
7841583508,Warehouse2,9,0,1
5552999096,name,9,0,0
4464956947,name,9,0,0
0832038369,name,9,0,0
9684981880,Warehouse2,9,0,0
1943601798,name,9,0,0
3647636754,name,9,0,1
1571417230,Warehouse2,9,0,0
6092891018,name,9,0,0
5022699516,name,9,0,0
371664644X,Warehouse2,9,0,0
6408661386,name,9,0,1
1233168320,Warehouse2,9,0,1
6823783370,name,9,0,1
9950188954,Warehouse2,9,0,1
4983361324,name,9,0,1
403101533X,Warehouse2,9,0,1
0080170773,Warehouse2,9,0,1
5122367841,name,9,0,0
1075575397,Warehouse2,9,0,1
9104973739,Warehouse2,9,0,0
7750405453,name,9,0,0
0537501703,Warehouse2,9,0,0
2352023270,name,9,0,1
9933867660,name,9,0,1
2488831255,Warehouse2,9,0,1
4460408767,name,9,0,0
1960245910,name,9,0,1
8228774710,Warehouse2,9,0,0
846011743X,Warehouse2,9,0,1
0647978911,name,9,0,0
0082342369,Warehouse2,9,0,1
0041191072,Warehouse2,9,0,1
6966962775,name,9,0,0
9068213059,name,9,0,0
5109076308,name,9,0,0
2352188989,Warehouse2,9,0,0
5624581173,name,9,0,0
0370778219,name,9,0,0
3071771800,Warehouse2,9,0,0
146323645X,name,9,0,0
7127729840,name,9,0,0
7702456299,Warehouse2,9,0,1
8136260753,Warehouse2,9,0,1
6479549198,Warehouse2,9,0,0
9899679275,name,9,0,1
7656981942,name,9,0,0
9105246709,name,9,0,0
1864374667,name,9,0,0
2008185184,name,9,0,1
8822579089,name,9,0,0
2852257971,Warehouse2,9,0,1
4969575029,name,9,0,0
8815498435,Warehouse2,9,0,0
8959645060,name,9,0,1
4316374443,Warehouse2,9,0,0
3631545142,name,9,0,1
4807763830,Warehouse2,9,0,1
305647518X,Warehouse2,9,0,0
4498435613,Warehouse2,9,0,1
539689881X,name,9,0,1
673906203X,Warehouse2,9,0,0
7192849588,Warehouse2,9,0,0
9087547374,name,9,0,1
7007351778,Warehouse2,9,0,1
9488961368,name,9,0,0
815989578X,name,9,0,1
9998185254,name,9,0,1
2496694555,Warehouse2,9,0,0
8023668137,name,9,0,1
4156572196,name,9,0,1
0935765840,name,9,0,0
5797197502,Warehouse2,9,0,0
2173884239,name,9,0,1
3035185670,name,9,0,1
5981162333,Warehouse2,9,0,1
6387960169,name,9,0,0
4727637359,Warehouse2,9,0,0
0821468456,Warehouse2,9,0,0
8504486559,name,9,0,0
4916951891,name,9,0,0
4752531356,name,9,0,0
7873409554,Warehouse2,9,0,1
2397216469,name,9,0,0
438588501X,name,9,0,0
3715293802,Warehouse2,9,0,0
5451667268,name,9,0,0
1492865915,Warehouse2,9,0,0
8331325613,name,9,0,0
650230513X,Warehouse2,9,0,0
0603627684,name,9,0,0
8011344390,Warehouse2,9,0,1
1075678323,Warehouse2,9,0,0
7791827670,name,9,0,1
4820635999,name,9,0,0
7592432641,name,9,0,0
4220534687,name,9,0,1
9253632259,Warehouse2,9,0,0
9123595566,Warehouse2,9,0,1
0435028413,Warehouse2,9,0,0
5861832390,name,9,0,1
2533358088,name,9,0,1
4854432039,Warehouse2,9,0,0
5456956535,Warehouse2,9,0,0
318280281X,Warehouse2,9,0,0
2120972095,name,9,0,1
4986446843,Warehouse2,9,0,0
7703598291,Warehouse2,9,0,0
6462965479,name,9,0,0
0839013973,name,9,0,0
2721181726,Warehouse2,9,0,1
5623591353,Warehouse2,9,0,0
6632469744,name,9,0,1
6436629092,Warehouse2,9,0,0
3310366278,name,9,0,0
260476413X,Warehouse2,9,0,0
9257471071,name,9,0,0
5163892584,name,9,0,0
7860403935,name,9,0,1
4646169037,name,9,0,0
6873968927,Warehouse2,9,0,0
0432715304,name,9,0,0
5080204206,Warehouse2,9,0,1
2939347972,Warehouse2,9,0,0
612928795X,name,9,0,0
7440672194,Warehouse2,9,0,0
1828652563,Warehouse2,9,0,0
5462783299,name,9,0,1
3959013493,name,9,0,0
4697312678,name,9,0,1
3333405210,name,9,0,0
5221165163,name,9,0,0
2712197712,name,9,0,0
9919374563,name,9,0,1
8174653899,Warehouse2,9,0,1
3884494562,name,9,0,0
6999878129,Warehouse2,9,0,0
6333809888,name,9,0,0
3783879132,name,9,0,0
844953089X,Warehouse2,9,0,0
0601886267,name,9,0,1
2465965603,Warehouse2,9,0,1
9041430083,name,9,0,1
2949085350,Warehouse2,9,0,1
9403223154,name,9,0,1
4818218170,name,9,0,0
9234852508,name,9,0,0
585267981X,Warehouse2,9,0,1
5332831242,Warehouse2,9,0,1
0520515900,name,9,0,1
0860491862,Warehouse2,9,0,0
4226791479,Warehouse2,9,0,1
0083687092,Warehouse2,9,0,0
6137447855,Warehouse2,9,0,0
5993076283,name,9,0,1
561249145X,Warehouse2,9,0,1
3949351922,Warehouse2,9,0,0
2479689514,Warehouse2,9,0,0
3514378401,Warehouse2,9,0,1
1437461077,Warehouse2,9,0,0
8317917282,name,9,0,1
6016936944,name,9,0,1
6868246714,name,9,0,0
1382382383,Warehouse2,9,0,0
9336336169,name,9,0,0
3991354527,Warehouse2,9,0,1
3056100232,Warehouse2,9,0,1
2246429692,name,9,0,1
2085079695,Warehouse2,9,0,0
1381539432,Warehouse2,9,0,1
3337393624,name,9,0,1
9097127475,Warehouse2,9,0,0
3267242835,name,9,0,1
9355592116,Warehouse2,9,0,0
665405251X,Warehouse2,9,0,0
4687483100,Warehouse2,9,0,1
5226591748,name,9,0,1
5312771201,name,9,0,0
0156762005,name,9,0,1
3519539810,Warehouse2,9,0,0
6169661380,Warehouse2,9,0,0
6637658227,Warehouse2,9,0,1
9139588114,name,9,0,1
5506239858,name,9,0,1
3152172443,Warehouse2,9,0,0
9144645392,name,9,0,0
2299475427,name,9,0,0
8779855237,name,9,0,1
2226455736,Warehouse2,9,0,0
0413157539,name,9,0,0
754013299X,Warehouse2,9,0,1
2709902907,Warehouse2,9,0,0
5951878578,Warehouse2,9,0,0
7523858791,name,9,0,0
2133177442,name,9,0,0
3418205348,name,9,0,0
8011044990,Warehouse2,9,0,1
9112172383,Warehouse2,9,0,1
2928835466,name,9,0,0
4481898291,Warehouse2,9,0,0
0325460698,name,9,0,1
6683105863,name,9,0,0
0236208977,name,9,0,1
2183602627,name,9,0,1
4555435427,Warehouse2,9,0,1
5117962117,name,9,0,0
5746949221,name,9,0,1
0276187415,name,9,0,0
8725369563,name,9,0,0
1749705621,Warehouse2,9,0,0
3018851137,name,9,0,0
5616576476,Warehouse2,9,0,0
8107057198,name,9,0,1
3357463725,name,9,0,1
0343683628,Warehouse2,9,0,1
7747059817,Warehouse2,9,0,0
7120342711,Warehouse2,9,0,1
1368934773,name,9,0,0
1482566303,name,9,0,0
1224153677,Warehouse2,9,0,1
8933349367,Warehouse2,9,0,1
8007102493,name,9,0,1
5126682644,name,9,0,1
4483862928,name,9,0,1
2528916175,Warehouse2,9,0,1
9684623089,name,9,0,0
7381478064,Warehouse2,9,0,1
4782913893,name,9,0,0
6324675173,Warehouse2,9,0,0
5533271368,name,9,0,0
7352979689,name,9,0,0
0427302463,name,9,0,1
4068860068,name,9,0,1
2229052500,Warehouse2,9,0,0
9616157353,name,9,0,0
3670529969,Warehouse2,9,0,0
7407807019,name,9,0,0
3457205310,name,9,0,1
0284431435,Warehouse2,9,0,0
2218709848,name,9,0,0
9909006448,name,9,0,1
1779676808,Warehouse2,9,0,1
7772419511,name,9,0,0
3881892524,name,9,0,0
9538594355,name,9,0,0
0590536893,name,9,0,1
1831763052,Warehouse2,9,0,1
6934867319,name,9,0,1
1487003676,name,9,0,0
6922502558,Warehouse2,9,0,0
6627567385,name,9,0,0
9087892756,Warehouse2,9,0,0
1756871051,Warehouse2,9,0,0
5137221511,Warehouse2,9,0,0
0391614568,Warehouse2,9,0,0
3964539554,name,9,0,1
3013899700,Warehouse2,9,0,1
3535347572,name,9,0,1
7452765206,name,9,0,0
8292214038,name,9,0,1
8605035676,name,9,0,0
4567537904,Warehouse2,9,0,0
2915669368,Warehouse2,9,0,0
2291618520,Warehouse2,9,0,1
6678844998,Warehouse2,9,0,0
9447743536,name,9,0,1
7344828073,Warehouse2,9,0,0
897928571X,name,9,0,0
6356589442,name,9,0,1
3882539445,name,9,0,0
1357457359,Warehouse2,9,0,1
8886289243,name,9,0,1
1349530174,Warehouse2,9,0,0
5061765028,Warehouse2,9,0,0
5977433492,Warehouse2,9,0,0
0609332309,name,9,0,1
1597112429,name,9,0,1
4077487374,Warehouse2,9,0,0
2434324525,Warehouse2,9,0,0
6800605166,Warehouse2,9,0,1
7613930297,Warehouse2,9,0,0
7558645204,Warehouse2,9,0,0
8386507039,Warehouse2,9,0,0
659631023X,Warehouse2,9,0,0
9116860098,name,9,0,0
7098541087,name,9,0,0
8124822778,name,9,0,0
1060948451,Warehouse2,9,0,0
693329448X,Warehouse2,9,0,0
0176165568,name,9,0,0
0203690311,name,9,0,0
2232733688,Warehouse2,9,0,0
794990433X,name,9,0,0
0493963529,name,9,0,0
6501239664,name,9,0,0
1563111683,Warehouse2,9,0,0
428316559X,Warehouse2,9,0,0
743287347X,Warehouse2,9,0,1
9774161556,name,9,0,1
0062957422,Warehouse2,9,0,1
3776524499,name,9,0,0
339151910X,name,9,0,1
5096329712,Warehouse2,9,0,1
4340112224,Warehouse2,9,0,0
6798006094,name,9,0,1
5817522209,Warehouse2,9,0,1
5143940680,name,9,0,0
0134912837,Warehouse2,9,0,1
4889030328,name,9,0,1
7478626017,Warehouse2,9,0,1
7557230566,name,9,0,0
8624382572,Warehouse2,9,0,0
1602890544,Warehouse2,9,0,1
0964117363,name,9,0,1
5755545316,name,9,0,0
6677285065,Warehouse2,9,0,1
4216981534,name,9,0,1
0996700064,name,9,0,1
6713410324,Warehouse2,9,0,0
9491842633,Warehouse2,9,0,0
0572577338,name,9,0,0
4093067325,name,9,0,0
6380577041,name,9,0,0
5683036046,name,9,0,1
7441019737,Warehouse2,9,0,1
0665239890,Warehouse2,9,0,0
0324074034,name,9,0,1
7388362797,Warehouse2,9,0,1
3569551717,name,9,0,1
1025618521,Warehouse2,9,0,0
2454426382,Warehouse2,9,0,0
1542286875,name,9,0,1
925958552X,name,9,0,0
2158992522,name,9,0,1
3044300096,Warehouse2,9,0,1
2095858867,Warehouse2,9,0,0
4135071252,name,9,0,0
9178071364,Warehouse2,9,0,1
3070439055,name,9,0,1
2498357807,name,9,0,0
2412350752,Warehouse2,9,0,1
2453630032,name,9,0,1
4167384256,Warehouse2,9,0,0
9445654072,Warehouse2,9,0,1
2126589404,Warehouse2,9,0,0
998188135X,Warehouse2,9,0,1
3318774448,name,9,0,1
4574760036,Warehouse2,9,0,0
6015330015,Warehouse2,9,0,1
7817419108,Warehouse2,9,0,1
6978354260,Warehouse2,9,0,0
1082576964,Warehouse2,9,0,1
3433661421,name,9,0,1
7895452835,name,9,0,0
8125380965,Warehouse2,9,0,1
0065335937,name,9,0,1
1802969586,name,9,0,1
0760864950,name,9,0,0
834070253X,name,9,0,1
856763900X,name,9,0,1
6749162320,name,9,0,0
7776518905,name,9,0,1
9955983531,name,9,0,0
2918509027,name,9,0,0
2740899122,name,9,0,1
4236720124,Warehouse2,9,0,0
6862321765,Warehouse2,9,0,0
1623510155,Warehouse2,9,0,0
9550300765,name,9,0,1
2226951717,Warehouse2,9,0,1
693776457X,name,9,0,1
5479067591,name,9,0,0
3355307157,name,9,0,0
7065011232,Warehouse2,9,0,0
1884478840,Warehouse2,9,0,0
4691853448,Warehouse2,9,0,0
2121366148,name,9,0,0
4607312193,Warehouse2,9,0,1
492896215X,name,9,0,1
1088840795,name,9,0,1
0207420149,Warehouse2,9,0,0
0583687741,name,9,0,1
1319080731,Warehouse2,9,0,0
9347358568,Warehouse2,9,0,0
9386992094,name,9,0,1
7738570334,Warehouse2,9,0,0
9330165346,name,9,0,1
5657176499,Warehouse2,9,0,0
0612779327,Warehouse2,9,0,1
3443551955,name,9,0,0
1114590053,name,9,0,0
1111356459,name,9,0,1
0004860888,name,9,0,1
3090104458,Warehouse2,9,0,0
6589843236,name,9,0,0
5080887001,Warehouse2,9,0,0
4719639267,Warehouse2,9,0,1
3051973424,Warehouse2,9,0,1
3302954506,Warehouse2,9,0,1
2596436744,Warehouse2,9,0,0
4121867033,Warehouse2,9,0,0
7725793356,Warehouse2,9,0,1
1037271874,name,9,0,1
066599284X,name,9,0,1
5302237423,name,9,0,1
2541041292,Warehouse2,9,0,1
1683971280,name,9,0,0
0264488997,Warehouse2,9,0,0
291197820X,name,9,0,1
9278399485,name,9,0,0
1257960008,Warehouse2,9,0,1
4918562434,name,9,0,0
7402225674,Warehouse2,9,0,0
8879239953,name,9,0,0
1876017643,name,9,0,1
2673072365,Warehouse2,9,0,0
8396278369,Warehouse2,9,0,1
003418497X,Warehouse2,9,0,1
987876527X,Warehouse2,9,0,1
4512001565,Warehouse2,9,0,1
9225105932,name,9,0,0
8609655830,name,9,0,1
4619269069,Warehouse2,9,0,1
322912703X,Warehouse2,9,0,0
0445034106,name,9,0,1
878010844X,Warehouse2,9,0,0
6518683511,name,9,0,0
0281164231,name,9,0,0
2642742822,Warehouse2,9,0,1
8050224465,name,9,0,1
2786663008,Warehouse2,9,0,0
6648626704,Warehouse2,9,0,1
0567584011,name,9,0,1
4398275444,name,9,0,1
7133101645,Warehouse2,9,0,0
4021787445,name,9,0,1
9513993086,Warehouse2,9,0,0
1144112117,Warehouse2,9,0,0
0792537866,Warehouse2,9,0,0
4883296725,name,9,0,0
3100392167,Warehouse2,9,0,0
6972991307,name,9,0,0
5863601051,Warehouse2,9,0,1
4908914400,name,9,0,0
1545939004,Warehouse2,9,0,0
0839713924,name,9,0,0
9493262782,Warehouse2,9,0,0
3173064216,Warehouse2,9,0,1
3194821644,Warehouse2,9,0,0
8425608252,name,9,0,1
9895861664,name,9,0,0
4590970430,name,9,0,0
0343814773,Warehouse2,9,0,0
2937584969,name,9,0,1
8656553291,name,9,0,0
2281339467,name,9,0,0
8020539115,name,9,0,1
3501628943,Warehouse2,9,0,0
4210277398,name,9,0,0
9241019840,name,9,0,1
8287002729,name,9,0,1
9702960940,Warehouse2,9,0,0
5224861721,name,9,0,1
4223146157,Warehouse2,9,0,0
549622375X,Warehouse2,9,0,1
4531319222,name,9,0,1
6354924651,Warehouse2,9,0,1
6139375126,name,9,0,1
0182480798,name,9,0,1
2143201680,Warehouse2,9,0,1
9800975497,name,9,0,1
0204041813,Warehouse2,9,0,0
9549397599,name,9,0,1
6813347004,Warehouse2,9,0,1
0027643050,name,9,0,1
9633102502,name,9,0,1
6663375431,name,9,0,0
3623863939,Warehouse2,9,0,1
244772621X,Warehouse2,9,0,1
1403228248,Warehouse2,9,0,0
1960473999,name,9,0,0
1491786981,Warehouse2,9,0,1
7351944431,name,9,0,1
6515869002,name,9,0,0
9625259104,name,9,0,1
2136967614,Warehouse2,9,0,0
6181999736,Warehouse2,9,0,0
8680860492,name,9,0,1
5143157706,name,9,0,1
0800811623,Warehouse2,9,0,0
516334157X,name,9,0,1
9377327121,name,9,0,0
731992515X,Warehouse2,9,0,0
124954369X,Warehouse2,9,0,0
6477629755,name,9,0,0
3203729164,Warehouse2,9,0,0
8182909686,name,9,0,0
1518570003,name,9,0,1
1792724853,name,9,0,0
3514162581,name,9,0,0
0393945219,name,9,0,0
4724866551,Warehouse2,9,0,1
449895307X,Warehouse2,9,0,0
9467180952,Warehouse2,9,0,0
1318257999,Warehouse2,9,0,1
0086532669,name,9,0,1
1266152814,name,9,0,0
1888191546,name,9,0,0
5208788209,name,9,0,0
347618126X,name,9,0,1
2921579774,Warehouse2,9,0,0
6391434956,name,9,0,0
964639714X,Warehouse2,9,0,1
2667238435,name,9,0,0
3700300026,Warehouse2,9,0,0
9941393869,Warehouse2,9,0,1
1800145179,name,9,0,0
205462845X,name,9,0,0
3576851453,Warehouse2,9,0,0
8750865021,Warehouse2,9,0,0
0133363317,Warehouse2,9,0,1
7143516694,Warehouse2,9,0,0
1805036297,Warehouse2,9,0,1
397530491X,Warehouse2,9,0,0
8689204202,Warehouse2,9,0,1
5789383548,name,9,0,1
4851252285,Warehouse2,9,0,1
5117269454,name,9,0,1
2096819318,name,9,0,0
2269569989,Warehouse2,9,0,0
0679722718,Warehouse2,9,0,1
8463098940,name,9,0,1
0665399758,name,9,0,1
1948638282,Warehouse2,9,0,0
6257072387,Warehouse2,9,0,0
1254616500,Warehouse2,9,0,1
1237744067,name,9,0,0
5131911079,Warehouse2,9,0,1
1778118208,Warehouse2,9,0,1
5420324636,Warehouse2,9,0,1
2454664062,name,9,0,1
9245026345,Warehouse2,9,0,0
0353441783,name,9,0,0
511030758X,Warehouse2,9,0,1
210235217X,name,9,0,0
7970018424,Warehouse2,9,0,0
9167170471,name,9,0,0
0997989505,name,9,0,0
9928723923,name,9,0,1
9930880488,Warehouse2,9,0,1
0327468106,Warehouse2,9,0,1
9131973965,Warehouse2,9,0,0
6917902624,Warehouse2,9,0,0
6304770383,Warehouse2,9,0,1
3867970890,name,9,0,1
6418796411,Warehouse2,9,0,0
9959174743,Warehouse2,9,0,0
5602341749,Warehouse2,9,0,0
0189841095,name,9,0,1
9648706603,name,9,0,0
0169573893,Warehouse2,9,0,0
9909815680,name,9,0,0
4432741341,Warehouse2,9,0,1
1716221056,Warehouse2,9,0,0
0406550913,Warehouse2,9,0,0
3375765258,name,9,0,1
7033920148,name,9,0,0
0795667604,name,9,0,1
0150503504,Warehouse2,9,0,0
059809587X,Warehouse2,9,0,1
330979038X,Warehouse2,9,0,1
2935575539,name,9,0,0
0422910260,name,9,0,1
9776492991,Warehouse2,9,0,1
7142554290,Warehouse2,9,0,1
3576252266,name,9,0,1
1348403543,Warehouse2,9,0,1
7361729703,name,9,0,1
197422628X,Warehouse2,9,0,0
2536029743,name,9,0,1
8214230209,Warehouse2,9,0,0
6665658759,Warehouse2,9,0,0
3779323222,Warehouse2,9,0,0
3389362282,name,9,0,1
1327969939,Warehouse2,9,0,1
9702455472,Warehouse2,9,0,1
2741579601,Warehouse2,9,0,0
7482643060,Warehouse2,9,0,1
6056598527,Warehouse2,9,0,1
1069221813,name,9,0,1
2535187620,Warehouse2,9,0,1
7983398158,name,9,0,0
486764434X,Warehouse2,9,0,1
8988170954,Warehouse2,9,0,1
1978527624,Warehouse2,9,0,0
4874286917,Warehouse2,9,0,1
5711460412,Warehouse2,9,0,0
9758662651,Warehouse2,9,0,1
3133864955,Warehouse2,9,0,1
8859794307,name,9,0,1
3199850502,name,9,0,1
9651636769,Warehouse2,9,0,1
1644165872,Warehouse2,9,0,0
056260412X,name,9,0,0
2339912768,name,9,0,1
9576278651,name,9,0,0
194478702X,name,9,0,0
3254748867,name,9,0,0
652742244X,name,9,0,1
9973404904,Warehouse2,9,0,1
3226224689,name,9,0,1
7209554254,Warehouse2,9,0,1
5025225345,Warehouse2,9,0,1
0766746453,name,9,0,0
4011323535,name,9,0,0
1765058546,name,9,0,1
0894547143,name,9,0,1
9547448870,name,9,0,1
4106658666,Warehouse2,9,0,1
6404981025,name,9,0,1
9168931301,name,9,0,0
2719791652,Warehouse2,9,0,0
3233692714,Warehouse2,9,0,0
2663181781,name,9,0,0
1240188870,Warehouse2,9,0,0
4202539877,Warehouse2,9,0,1
0795144679,Warehouse2,9,0,1
6971420098,name,9,0,0
0769214681,Warehouse2,9,0,1
3589648813,name,9,0,1
720329059X,Warehouse2,9,0,0
2367633665,name,9,0,0
7619562672,name,9,0,1
4238885945,Warehouse2,9,0,0
248074471X,name,9,0,0
0494797266,name,9,0,1
4519114527,Warehouse2,9,0,0
8042586159,name,9,0,1
8134401368,Warehouse2,9,0,1
3565638842,Warehouse2,9,0,0
0520907000,Warehouse2,9,0,0
0147204798,name,9,0,1
2393157115,Warehouse2,9,0,1
311357935X,name,9,0,1
0455475059,name,9,0,1
5869215188,Warehouse2,9,0,1
3899743652,name,9,0,1
5049307635,Warehouse2,9,0,0
0883522918,Warehouse2,9,0,0
4132914135,name,9,0,1
6978414255,Warehouse2,9,0,0
3757794680,name,9,0,1
522143041X,name,9,0,0
4294665661,name,9,0,0
1541145852,Warehouse2,9,0,1
8952994973,Warehouse2,9,0,1
6490576058,Warehouse2,9,0,1
4984210869,Warehouse2,9,0,0
1131370945,Warehouse2,9,0,0
7556113175,name,9,0,1
5720088806,name,9,0,1
7694251522,name,9,0,0
4845961555,name,9,0,0
1944013571,Warehouse2,9,0,0
0624863646,Warehouse2,9,0,1
9578538642,name,9,0,0
9119969759,name,9,0,0
2670562973,Warehouse2,9,0,1
3304587705,Warehouse2,9,0,1
8069856572,Warehouse2,9,0,1
2743945990,Warehouse2,9,0,1
8107897293,name,9,0,0
9954098984,Warehouse2,9,0,0
5313279246,Warehouse2,9,0,1
0430480385,name,9,0,1
8163521597,Warehouse2,9,0,0
3749443998,name,9,0,1
5096396177,name,9,0,0
4660127788,name,9,0,1
9288486046,Warehouse2,9,0,1
1767235402,name,9,0,1
9881697654,name,9,0,1
7910668848,Warehouse2,9,0,0
842559815X,name,9,0,1
1532494556,Warehouse2,9,0,0
900905411X,Warehouse2,9,0,0
4344109252,name,9,0,1
3578358711,Warehouse2,9,0,1
2904255095,name,9,0,0
4166374664,Warehouse2,9,0,0
2056410869,name,9,0,1
3300364213,Warehouse2,9,0,0
5379685218,name,9,0,1
5627609249,name,9,0,1
2692492064,name,9,0,0
9003339813,Warehouse2,9,0,1
283310569X,name,9,0,0
3168885622,Warehouse2,9,0,0
8386693002,Warehouse2,9,0,1
2075388075,name,9,0,0
5968570148,name,9,0,1
9175325241,name,9,0,0
8439960999,name,9,0,0
5744285210,name,9,0,1
4620681911,Warehouse2,9,0,1
9050486479,Warehouse2,9,0,1
8238453542,Warehouse2,9,0,0
8219884304,Warehouse2,9,0,0
1826180788,name,9,0,1
036469159X,Warehouse2,9,0,1
5378259150,Warehouse2,9,0,1
8485904516,Warehouse2,9,0,0
5298774768,Warehouse2,9,0,0
7850380908,Warehouse2,9,0,0
792103456X,name,9,0,0
1878601776,Warehouse2,9,0,1
055652117X,name,9,0,0
9788550428,name,9,0,1
4480325441,Warehouse2,9,0,1
9395601914,name,9,0,0
6526426220,Warehouse2,9,0,0
6485595120,name,9,0,0
057920894X,name,9,0,1
5503174445,name,9,0,1
1608580431,Warehouse2,9,0,0
1957860405,Warehouse2,9,0,1
0340026553,name,9,0,1
9663881852,name,9,0,0
0446244384,Warehouse2,9,0,0
7481738173,Warehouse2,9,0,1
8437527104,Warehouse2,9,0,0
4998158554,Warehouse2,9,0,1
6278511991,Warehouse2,9,0,0
7294094837,Warehouse2,9,0,0
9091582936,name,9,0,0
7494024611,name,9,0,0
5016475601,Warehouse2,9,0,0
9820935253,name,9,0,1
078605445X,name,9,0,1
3467430082,Warehouse2,9,0,0
1461645395,name,9,0,1
2983963535,name,9,0,1
7347679680,Warehouse2,9,0,1
3050777664,Warehouse2,9,0,1
8192007995,Warehouse2,9,0,1
1849962022,Warehouse2,9,0,1
1073556239,name,9,0,0
3942431327,name,9,0,0
2443236374,Warehouse2,9,0,1
9120595964,Warehouse2,9,0,0
1495546608,name,9,0,0
3158497344,name,9,0,1
499565545X,Warehouse2,9,0,1
0976323699,Warehouse2,9,0,1
0673947254,Warehouse2,9,0,0
9029925868,name,9,0,1
4364964522,Warehouse2,9,0,1
6227025860,name,9,0,0
4154918907,Warehouse2,9,0,0
0309822378,name,9,0,0
3638613615,name,9,0,1
9877933101,Warehouse2,9,0,1
7858598740,Warehouse2,9,0,1
5480486888,Warehouse2,9,0,0
7851527368,name,9,0,1
9446876117,name,9,0,1
5427611525,Warehouse2,9,0,0
9743187979,name,9,0,1
062859075X,Warehouse2,9,0,0
6004057576,Warehouse2,9,0,0
4303048003,name,9,0,1
7428212006,name,9,0,1
8385587225,name,9,0,0
7628182100,name,9,0,0
1464685347,name,9,0,1
3977448110,name,9,0,1
1308629028,name,9,0,1
5631741377,name,9,0,0
8717849225,Warehouse2,9,0,0
181184040X,Warehouse2,9,0,0
8945060979,Warehouse2,9,0,0
4610235544,name,9,0,0
0136743315,Warehouse2,9,0,0
5284268881,Warehouse2,9,0,1
4963132370,Warehouse2,9,0,0
2802574752,name,9,0,0
1157141978,Warehouse2,9,0,0
4285558432,name,9,0,0
5148237996,Warehouse2,9,0,0
2175234746,name,9,0,1
8791339294,Warehouse2,9,0,0
0460306316,name,9,0,0
3893246584,name,9,0,0
8879779087,Warehouse2,9,0,0
2265524700,name,9,0,0
5362840231,name,9,0,0
9572098055,name,9,0,0
3154909885,Warehouse2,9,0,1
9305843204,name,9,0,1
7960068003,Warehouse2,9,0,1
4469983691,name,9,0,1
3650642956,name,9,0,0
9245582825,Warehouse2,9,0,0
8246803786,Warehouse2,9,0,0
9825219777,name,9,0,1
5636826125,Warehouse2,9,0,1
1889822205,Warehouse2,9,0,0
3331654566,Warehouse2,9,0,0
0802340768,Warehouse2,9,0,0
9727711367,Warehouse2,9,0,1
2163322076,name,9,0,0
6338693861,Warehouse2,9,0,0
1134738498,name,9,0,0
7336223729,name,9,0,0
5809912753,name,9,0,0
4441925840,name,9,0,1
7378688045,Warehouse2,9,0,1
127201651X,name,9,0,1
2354811403,name,9,0,1
1388268396,name,9,0,0
4555058925,Warehouse2,9,0,1
3654669778,Warehouse2,9,0,0
6751280653,Warehouse2,9,0,1
2939374597,Warehouse2,9,0,0
6164505259,name,9,0,1
363123497X,Warehouse2,9,0,0
8243122893,name,9,0,1
9160569921,name,9,0,0
0842033335,name,9,0,0
5215269203,name,9,0,0
8719202156,Warehouse2,9,0,0
567053249X,Warehouse2,9,0,1
9237978367,Warehouse2,9,0,1
3332550632,name,9,0,1
2218649098,name,9,0,0
8125843914,name,9,0,0
0201971291,name,9,0,1
8151149574,Warehouse2,9,0,1
367328598X,name,9,0,1
1521721890,Warehouse2,9,0,1
5417471593,name,9,0,1
5791699794,Warehouse2,9,0,1
8085471523,name,9,0,1
7130621273,name,9,0,1
2787573142,Warehouse2,9,0,1
018226002X,Warehouse2,9,0,0
0902780654,name,9,0,1
2371056707,name,9,0,0
901476099X,Warehouse2,9,0,1
0705563634,name,9,0,1
7696373668,name,9,0,1
2673434747,name,9,0,0
4092205813,name,9,0,1
8053688934,Warehouse2,9,0,0
6213582495,name,9,0,0
9392211988,Warehouse2,9,0,0
131489594X,Warehouse2,9,0,0
3513716079,Warehouse2,9,0,1
3931008665,name,9,0,0
8150288120,Warehouse2,9,0,1
164694089X,Warehouse2,9,0,0
2529965536,Warehouse2,9,0,0
9374268493,name,9,0,0
9420221830,Warehouse2,9,0,1
1018572104,name,9,0,0
2197018124,name,9,0,1
2133089217,name,9,0,1
760063600X,Warehouse2,9,0,0
6395830155,name,9,0,1
6317302804,Warehouse2,9,0,0
0602112885,name,9,0,0
2227488131,name,9,0,1
1477508147,name,9,0,1
3252309165,Warehouse2,9,0,0
6857499918,name,9,0,0
0912875151,Warehouse2,9,0,0
4845835762,name,9,0,1
042818460X,Warehouse2,9,0,1
6556911860,name,9,0,0
0654671583,Warehouse2,9,0,0
8731210783,Warehouse2,9,0,1
3077555352,name,9,0,1
9873302468,Warehouse2,9,0,1
4574970898,Warehouse2,9,0,1
0950875716,name,9,0,0
4966197562,Warehouse2,9,0,1
6099123695,name,9,0,1
9617118904,Warehouse2,9,0,1
5651986383,Warehouse2,9,0,1
6747890353,Warehouse2,9,0,0
1578646456,name,9,0,1
432545649X,Warehouse2,9,0,1
2599901995,name,9,0,0
2358642576,name,9,0,0
8637743463,name,9,0,1
